4494,10307,7,血色縛法者
4495,5438,7,地精車隊老闆
4496,7191,7,哥布林車隊老闆
4497,0,0,基爾克船長
4498,4171,7,莫林·碎骨者
4499,4766,4,羅卡里姆
4500,11571,7,莫格穆洛克主宰
4501,11539,7,德拉茲辛比
4502,3193,7,薩爾格
4503,655,7,碎泥·杜特非
4504,10579,7,霜喉雪人
4505,2557,7,血帆槳手
4506,1902,7,血帆水兵
4507,2591,7,黛西
4508,7155,7,進口商威利克斯
4509,2595,7,薩迦斯
4510,2596,7,赫爾拉斯·靜水
4511,4713,1,阿迦瑪
4512,4714,1,腐爛的阿迦瑪
4514,2453,1,暴怒的阿迦瑪
4515,6093,7,亡首侍僧
4516,6098,7,亡首專家
4517,6096,7,亡首祭司
4518,6099,7,亡首聖賢
4519,6100,7,亡首先知
4520,4647,7,剃刀沼澤地卜師
4521,9055,7,塔莎拉·靜水
4522,6110,7,剃刀沼澤織塵者
4523,6111,7,剃刀沼澤震地者
4525,4647,7,剃刀沼澤裂地者
4526,5494,4,風嚎者
4528,9589,4,石行者
4530,1963,7,剃刀沼澤訓練師
4531,4453,7,剃刀沼澤野獸訓練師
4532,6105,7,剃刀沼澤獸王
4534,1535,1,被馴服的土狼
4535,704,1,被馴服的鬥豬
4538,1955,1,沼澤蝙蝠
4539,1954,1,巨型沼澤蝙蝠
4540,2603,7,血色僧侶
4541,4754,10,阿迦瑪甘之血
4542,2605,6,高等審判官法爾班克斯
4543,11396,6,血法師薩爾諾斯
4544,4204,7,克魯伊格·劈顱
4545,4206,7,納格澤恩
4546,4208,7,波茲恩
4547,4205,7,塔克魯·巡影者
4548,2609,1,鋼齒土狼
4549,2655,7,威廉·蒙泰古
4550,3942,6,奧芬利亞·蒙泰古
4551,2638,7,邁克爾·加勒特
4552,2662,7,尤奈斯·伯奇
4553,2647,7,羅奈爾得·伯奇
4554,2674,7,塔文·格瑞斯特
4555,2660,7,伊林諾爾·拉斯克
4556,2629,7,高頓·溫德哈姆
4557,2636,7,路易斯·瓦倫
4558,2666,7,勞倫·紐科布
4559,2653,7,提莫斯·威爾頓
4560,2654,7,華特·伊林森
4561,2622,7,丹尼爾·巴特萊特
4562,2652,7,湯瑪斯·莫丹
4563,2675,7,卡爾·噬靈
4564,2637,7,盧瑟·匹克曼
4565,2646,7,理查·科爾文
4566,10733,6,凱利斯蒂亞
4567,2644,7,皮爾斯·沙克爾頓
4568,2657,7,安娜斯塔西婭·哈特威爾
4569,2619,7,查理斯·希頓
4570,2673,7,悉尼·厄普頓
4571,2640,7,莫雷·巴特斯
4572,2650,7,希拉斯·齊摩爾
4573,2612,7,阿曼德·克倫威爾
4574,2667,7,莉茲白·克倫威爾
4575,2663,7,漢娜·阿克雷
4576,2634,7,喬瑟夫·格里高利
4577,2671,7,米利爾·格里高利
4578,2664,7,約瑟芬·李斯特
4580,2668,7,露西爾·卡斯爾頓
4581,2648,7,薩拉札爾·布洛什
4582,2659,7,卡洛琳·瓦德
4583,2639,7,邁爾斯·迪克斯特
4584,2631,7,格雷戈·查理斯
4585,2625,7,艾澤基爾·格瑞烏斯
4586,2630,7,格拉哈姆·範·塔倫
4587,2661,7,伊莉莎白·範·塔倫
4588,2613,7,亞瑟·摩爾
4589,2635,7,約瑟夫·摩爾
4590,2633,7,喬納森·查博斯
4591,2670,7,瑪麗·艾塔斯
4592,2642,7,納旦尼爾·斯蒂恩維克
4593,2620,7,克里斯多夫·沃克
4594,2658,7,安吉拉·科薩斯
4595,2614,7,巴爾圖斯·弗勒
4596,2632,7,詹姆士·範·布朗特
4597,2649,7,薩繆爾·範·布朗特
4598,2617,7,布羅姆·基里安
4599,2672,7,薩拉·基里安
4600,2628,7,吉奧芬·哈特威爾
4601,2627,7,弗蘭克西斯·埃洛特
4602,2616,7,本尼亞·芬奈爾
4603,2643,7,尼古拉斯·阿特伍德
4604,2656,7,阿比蓋爾·薩葉爾
4605,2615,7,巴茲爾·弗萊伊
4606,10723,6,艾薩萊斯特
4607,2626,7,蘭克斯特神父
4608,2618,7,拉札魯斯神父
4609,2624,7,馬許醫生
4610,2676,6,奧格諾恩
4611,2623,7,赫伯特·哈爾希醫生
4612,1201,6,波伊爾
4613,2621,7,克里斯多夫·德庫爾
4614,2669,7,馬爾薩·奧列斯塔
4615,2665,7,卡崔娜·奧列斯塔
4616,12955,7,拉文尼亞·克洛文
4617,2651,7,薩德烏斯·韋伯
4618,4898,7,『流放者』馬特克
4619,2021,3,加薩里斯
4620,11573,7,弗比德
4623,6103,7,野豬人勇士
4624,7102,7,藏寶海灣哥布林衛兵
4625,6101,7,亡首結界守護者
4627,1131,3,阿魯高的虛無行者
4629,2704,7,賽道管理員澤爾林
4630,7199,7,普茲克
4631,7106,7,碼頭管理員羅茲基爾
4632,9447,7,科卡爾半人馬
4633,9445,7,科卡爾斥候
4634,4874,7,科卡爾虐待者
4635,4871,7,科卡爾逐風者
4636,9448,7,科卡爾戰鬥統帥
4637,9446,7,科卡爾摧毀者
4638,2292,7,瑪格拉姆斥候
4639,9428,7,瑪格拉姆前鋒
4640,2293,7,瑪格拉姆爭吵者
4641,9429,7,瑪格拉姆逐風者
4642,9431,7,瑪格拉姆狂怒者
4643,9430,7,瑪格拉姆馴犬者
4644,9432,7,瑪格拉姆掠奪者
4645,4583,7,瑪格拉姆虐待者
4646,9420,7,吉爾吉斯前鋒
4647,9421,7,吉爾吉斯斥候
4648,9422,7,吉爾吉斯踐踏者
4649,9423,7,吉爾吉斯逐風者
4651,9424,7,吉爾吉斯喚地者
4652,9426,7,吉爾吉斯虐待者
4653,9425,7,吉爾吉斯掠奪者
4654,9434,7,瑪洛迪斥候
4655,9435,7,瑪洛迪爭吵者
4656,9436,7,瑪洛迪虐待者
4657,9438,7,瑪洛迪逐風者
4658,9440,7,瑪洛迪狂怒者
4659,9439,7,瑪洛迪掠奪者
4660,2710,1,瑪洛迪骨爪土狼
4661,1068,4,吉爾吉斯踏步者
4662,2716,1,瑪格拉姆骨爪土狼
4663,4699,7,火刃占兆師
4664,4703,7,火刃搶奪者
4665,4697,7,火刃老兵
4666,4701,7,火刃魔僕
4667,4705,7,火刃暗影法師
4668,4709,7,火刃召喚師
4670,6741,3,怨怒盜賊
4671,2021,3,怨怒欺詐者
4672,2014,3,怨怒魔僕
4673,11331,3,怨怒背叛者
4674,11332,3,怨怒巡影者
4675,2014,3,怨怒喚魔者
4676,10906,3,次級地獄火
4677,5049,3,末日守衛
4678,1913,3,噬法魔犬
4679,159,3,虛空魔女
4680,9015,3,末日守衛隊長
4681,6172,3,法師獵手
4682,2834,3,虛空魅魔
4684,2737,3,虛空巫女
4685,6173,3,靈能獵犬
4686,10043,5,深海巨人
4687,10039,5,深海搜尋者
4688,10902,1,骨爪土狼
4689,2726,1,饑餓的骨爪土狼
4690,10271,1,瘋狂的骨爪土狼
4692,1192,1,恐怖猛鷲
4693,10273,1,恐怖飛鳥
4694,14319,1,恐怖撕裂者
4695,10825,1,恐怖腐化鳥
4696,2729,1,荒土巨鉗蠍
4697,2765,1,荒土鞭尾蠍
4699,2766,1,荒土毒尾蠍
4700,1308,1,老邁的科多獸
4701,1453,1,瀕死的科多獸
4702,2767,1,遠古科多獸
4705,4707,7,火刃塑能師
4706,7206,7,拉澤瑞克
4707,11573,7,祖祖比
4708,7182,7,史瑞夫
4709,7211,7,札米克
4711,11264,7,滑刃納迦
4712,11266,7,滑刃巫女
4713,6747,7,滑刃戰士
4714,6748,7,滑刃侍從
4715,11265,7,滑刃刺尾納迦
4716,11267,7,滑刃獵潮者
4718,6750,7,滑刃神諭者
4719,6749,7,滑刃海巫
4720,5443,7,瑞茲爾·銅栓
4721,2738,7,贊金·石蹄
4722,2739,7,勞恩·峭壁行者
4723,7207,7,工頭考茲爾
4726,2742,1,暴怒的雷霆蜥蜴
4727,2764,1,老邁的雷霆蜥蜴
4728,1074,1,砂齶蜥蜴
4729,7345,1,笨重的砂齶蜥蜴
4730,2788,7,萊蘭奈
4731,2789,7,撒迦利亞·普斯特
4732,3274,7,蘭達爾·亨特
4752,4464,7,基爾達
4753,5070,7,賈薩姆
4772,3410,7,奧薩姆·鐵角
4773,3945,7,維爾瑪·瓦納姆
4775,2811,7,菲利希亞·杜安
4779,2785,1,騎乘用山羊(棕色)
4781,2838,1,地鼠
4782,7009,7,特魯克·蠻鬃
4783,5226,7,哨兵塞爾高姆
4784,5084,7,銀色黎明守衛瑪納杜斯
4785,2830,10,虛幻夢魘獸
4786,5225,7,哨兵山德拉斯
4787,4946,7,銀色黎明守衛塞爾瑞德
4788,2012,3,腐根薩特
4789,2011,3,腐根遊蕩者
4791,4685,7,納澤爾·血矛
4792,4686,7,『沼澤之眼』加爾
4794,4826,7,摩根·斯特恩
4795,1923,10,自然之力
4798,2014,3,腐根巡影者
4799,2021,3,腐根喚魔者
4802,4983,7,黑暗深淵海潮祭司
4803,4976,7,黑暗深淵神諭者
4805,4982,7,黑暗深淵海巫
4807,4762,7,黑暗深淵僕從
4809,2882,7,暮光侍僧
4810,2898,7,暮光搶奪者
4811,2886,7,暮光水占師
4812,2894,7,暮光尋知者
4813,2876,7,暮光暗影法師
4814,2890,7,暮光元素法師
4815,2835,7,巨鉗黑泥龍蝦人
4818,4920,7,盲光魚人
4819,11293,7,盲光泥居者
4820,3617,7,盲光神諭者
4821,981,1,滑膩的甲殼蟹
4822,1001,1,巨鉗甲殼蟹
4823,9565,1,刺毛甲殼蟹
4824,1244,1,阿庫麥爾食魚龜
4825,5026,1,阿庫麥爾鉗嘴龜
4827,2836,1,深池蛇頸龍
4829,2837,10,阿庫麥爾
4830,1816,1,瑟拉吉斯
4831,4979,7,薩利維絲女士
4832,4939,7,暮光領主克爾里斯
4834,4675,7,塞拉摩間諜
4841,2850,1,死沼巨鱷
4842,6102,7,喚地者哈穆加
4844,6051,7,暗爐勘探員
4845,6053,7,暗爐惡棍
4846,6052,7,暗爐掘地工
4847,6054,7,暗爐發掘者
4848,6055,7,暗爐暗法師
4849,6067,7,暗爐考古學家
4850,722,7,石窟潛伏者
4851,721,7,石窟嚼石者
4852,160,7,石窟神諭者
4853,1194,7,石窟地卜師
4854,11165,7,格瑞姆洛克
4855,11166,7,石窟打鬥者
4856,722,7,石窟獵手
4857,10805,4,石頭看守者
4860,2234,4,石頭管理者
4861,1954,1,利齒蝙蝠
4863,4486,1,玉脊蜥蜴
4872,2695,9,黑曜石魔像
4875,4202,7,圖爾赫
4876,4306,7,加恩·高塔
4877,4529,7,詹迪亞
4878,4308,7,莫塔爾
4879,10704,7,奧克瑪爾
4880,4684,7,伊格納茲
4883,10704,7,克倫卡
4884,10704,7,祖爾格
4885,4825,7,格瑞戈·瑪克溫斯
4886,11038,7,漢斯·溫斯頓
4887,5027,1,加摩拉
4888,4859,7,瑪蕾·霍斯頓
4889,4828,7,托克·鐵火
4890,4833,7,皮特·沃蘭斯
4891,4853,7,瓦恩·沃特爾
4892,4827,7,傑森·法蘭
4893,4858,7,調酒師莉莉安
4894,4831,7,克萊格·諾瓦德
4895,2903,7,微笑的吉姆
4896,4854,7,查瑞迪·米普斯
4897,4855,7,海倫妮亞·奧德恩
4898,4830,7,布蘭特·加斯布魯姆
4899,4857,7,烏瑪·巴圖姆
4900,4832,7,鍊金師納瑞特
4901,13169,7,薩拉·皮爾斯
4902,4834,7,米卡·皮爾斯
4921,2910,7,衛兵拜倫
4922,3138,7,衛兵愛德華
4923,3139,7,衛兵賈拉德
4924,3136,7,訓練員克里頓
4926,2972,7,克羅格
4941,2950,7,卡茲·雙鏈
4943,2951,7,莫薩恩
4944,2952,7,蓋蘭·維米斯上尉
4945,10318,9,哥布林拖車
4946,2490,9,地精拖車
4947,4839,7,塞拉摩海軍上尉
4948,2953,7,泰索蘭副官
4949,4527,7,索爾
4950,1100,1,斑斑
4951,4836,7,塞拉摩見習衛兵
4952,3019,9,塞拉摩訓練假人 1
4953,1986,8,噬魚蛇
4954,3957,7,尤特納
4958,985,6,冤魂
4959,4469,7,喬貞
4960,2961,7,德拉維主教
4961,3238,7,達舍爾·石拳
4962,2963,7,『瘦子』塔伯克·賈恩
4963,2964,7,米克哈爾
4964,2965,7,指揮官薩莫爾
4965,2966,7,蓓恩
4966,2967,7,士兵亨德爾
4967,2969,7,大法師特沃許
4968,2970,7,珍娜·普勞德摩爾女士
4969,4470,7,舊城區暴徒
4971,3509,7,塔伯克的夥伴
4972,2971,7,卡古隆
4973,4835,7,衛兵萊斯特
4974,2974,7,奧德文·拉弗林
4977,1819,7,軟殼黑泥龍蝦人
4978,110,4,阿庫麥爾的僕從
4979,2978,7,塞拉摩衛兵
4980,2976,7,帕瓦爾·雷瑟
4981,5547,7,本·提亞斯
4982,262,7,湯瑪斯
4983,10704,7,奧格隆
4984,5078,7,阿茍斯·夜語
4995,2989,7,監獄守衛
4996,2985,7,受傷的監獄守衛
5042,2993,7,護士莉蓮
5043,2148,7,迪菲亞暴民
5044,4671,7,塞拉摩爭鬥者
5045,3003,7,士兵哈蘭
5046,2994,7,卡德維爾中尉
5047,3001,7,艾拉希亞
5048,4317,1,無毒飛蛇
5049,2999,7,利莎·鋼眉
5052,2998,7,愛德華·雷明頓
5053,2996,1,變異鱷魚
5054,3002,7,克拉姆
5055,8172,4,變異鞭笞者
5056,3006,1,變異尖牙風蛇
5057,3016,7,塞拉摩叛逃者
5058,246,1,警戒座狼
5081,3010,7,科諾爾·瑞沃斯
5082,3011,7,文森·海爾
5083,3014,7,書記員倫德瑞
5085,2978,7,警戒崗哨衛兵
5086,4667,7,衛摩爾上尉
5087,655,7,杜高爾
5088,3015,7,法格蘭·哈斯迪爾
5089,3017,7,巴魯斯·加科因
5090,3137,7,訓練員辛格迪
5091,3138,7,衛兵卡希爾
5092,3140,7,衛兵拉娜
5093,3141,7,衛兵娜里莎
5094,3139,7,衛兵塔克
5095,3142,7,安德魯斯隊長
5096,3134,7,湯瑪斯隊長
5097,3123,6,錯覺狼影
5099,3039,7,索雷爾·石衣
5100,3040,7,菲留斯·旋翼
5101,3041,7,布萊利亞·鐵印
5102,3042,7,杜爾曼·鋼怒
5103,3043,7,格雷尼爾·鋼怒
5106,3044,7,波洛米爾·歐姆森
5107,3045,7,曼高恩·火錘
5108,3049,7,萊納·火錘
5109,3050,7,米拉·泰恩加德
5110,3046,7,巴瑞姆·賈根斯塔德
5111,3047,7,旅店老闆洛雷·火酒
5112,3051,7,吉溫娜·火酒
5113,3054,7,凱夫·重錘
5114,3055,7,比爾班·飛鉗
5115,3056,7,戴拉·銳矛
5116,3072,7,奧爾明·燃鬚
5117,3073,7,雷格努斯·雷岩
5118,3074,7,布洛岡·石盾
5119,3075,7,海格納·快斧
5120,3057,7,布雷文·寒鋼
5121,3076,7,凱洛米爾·鐵手
5122,3077,7,斯克米·金怒
5123,5408,7,布雷塔·金怒
5124,3078,7,索戈納爾·硬鬚
5125,3079,7,杜爾金·石盔
5126,3080,7,奧斯蘭·石盔
5127,3104,7,費布·鋼軸
5128,3105,7,伯布斯·鋼軸
5129,3106,7,利塞弗斯·鋼軸
5130,3081,7,喬多·鋼眉
5132,3107,7,皮斯維克
5133,3082,7,哈瑞克·石鼓
5134,3061,7,約尼維拉·遠山
5135,3083,7,斯瓦爾布萊德·遠山
5137,3063,7,雷納·石枝
5138,3064,7,戈維納·石枝
5139,3084,7,庫德拉姆·麥鬚
5140,3065,7,埃德瑞斯·麥鬚
5141,3086,7,塞歐杜斯·霜鬚
5142,3066,7,布萊納·火崖
5143,3085,7,陶德雷·鐵礦
5144,3108,7,彬克
5145,10214,7,朱莉·雷線
5146,3109,7,尼特布林·火花
5147,3089,7,瓦爾加·高爐
5148,3088,7,貝爾杜克·凝眉
5149,3087,7,布蘭度爾·鐵錘
5150,3068,7,尼莎·火石
5151,3119,7,金妮·長莓
5152,3110,7,賓古斯
5153,3091,7,約莫德·石眉
5154,3069,7,博蘭納·雪衣
5155,3070,7,因格瑞斯·石眉
5156,3071,7,麥瓦·雪衣
5157,3111,7,吉布·草鬚
5158,3120,7,提爾利·草鬚
5159,3094,7,達瑞爾·瑞克努索
5160,3095,7,埃姆盧爾·里克努斯
5161,3096,7,格瑞諾爾·石印
5162,3121,7,坦斯·泥泡
5163,3112,7,巴比克·齒輪
5164,3099,7,格魯努斯·削鋼
5165,3101,7,霍夫丹·黑鬚
5166,3100,7,奧米爾·火眼
5167,3113,7,芬斯維克
5169,3114,7,泰努斯·毒芽
5170,3103,7,霍迪爾·石刃
5171,3115,7,瑟斯哈特
5172,3116,7,布瑞爾索恩
5173,3122,7,亞歷山大·考德爾
5174,3117,7,賓斯匹德
5175,3118,7,考格斯賓
5177,3124,7,塔利·漿泡
5178,3125,7,蘇雷·漿泡
5184,4677,7,塞拉摩哨兵
5185,2851,1,錘頭鯊
5186,1557,1,鯊魚
5188,3128,7,伽雷爾
5189,3129,7,瑟拉姆
5190,3130,7,邁瑞爾·普萊森斯
5191,3131,7,沙魯蒙
5193,3133,7,瑞貝卡·拉弗林
5195,2328,1,棕毛座狼
5198,1166,1,白毛座狼
5199,3135,7,醫師塔博利恩
5200,3143,7,醫師海萊娜
5202,3020,9,箭靶
5204,4056,7,藥劑師金格
5224,4767,1,黑暗滑行蟲
5225,4768,1,黑暗粘液蟲
5226,7549,1,黑暗蟲
5228,682,10,深色軟泥怪
5229,597,7,戈杜尼巨魔
5232,11554,7,戈杜尼蠻卒
5234,11557,7,戈杜尼虐待者
5235,682,10,真菌軟泥怪
5236,11559,7,戈杜尼薩滿
5237,11558,7,戈杜尼巨魔法師
5238,11533,7,戈杜尼軍官
5239,11556,7,戈杜尼法師領主
5240,11560,7,戈杜尼術士
5241,11561,7,戈杜尼督軍
5243,4779,7,被詛咒的阿塔萊食人妖
5244,3194,10,祖卡什毒刺蠍
5245,482,10,祖卡什異種蠍
5246,157,10,祖卡什工蠍
5247,2592,10,祖卡什掘洞蠍
5249,8598,7,混血木爪豺狼人
5251,10796,7,木爪捕獸者
5253,543,7,木爪蠻卒
5254,10794,7,木爪秘法師
5255,10795,7,木爪搶奪者
5256,7709,7,阿塔萊戰士
5258,10793,7,木爪突擊隊員
5259,6670,7,阿塔萊巫醫
5260,3186,1,格羅多克猿人
5261,6672,7,被奴役的阿塔萊食人妖
5262,3188,1,格羅多克大猩猩
5263,4769,6,阿塔萊木乃伊
5267,4771,6,阿塔萊行屍
5268,3201,1,鐵鬃熊
5269,4776,7,阿塔萊祭司
5270,4778,6,阿塔萊食屍者
5271,4773,6,阿塔萊死亡行者
5272,8838,1,鐵鬃灰熊
5273,6675,7,阿塔萊高階祭司
5274,3200,1,鐵鬃熊族王
5276,8471,2,精龍
5277,7903,2,夢魘逆鱗龍人
5278,2158,2,小精龍
5280,7863,2,夢魘龍人
5283,181,2,夢魘漫遊者
5286,165,1,長牙奔跑者
5287,3202,1,長牙嚎叫者
5288,3203,1,瘋狂的長牙狼
5291,7569,1,哈卡萊霜翼飛蛇
5292,3207,7,深痕雪人
5293,10944,7,暴怒的巨型深痕雪人
5295,10943,7,暴怒的深痕雪人
5296,3220,7,狂暴的怒痕雪人
5297,3209,7,老年怒痕雪人
5299,3208,7,殘忍的怒痕雪人
5300,3210,1,亂羽角鷹獸
5304,10890,1,亂羽翼鹿
5305,3211,1,亂羽鳴天者
5306,6756,1,亂羽角鷹族王
5307,2699,1,山谷尖嘯者
5308,3204,1,遊蕩的山谷尖嘯者
5312,7553,2,萊薩拉斯
5314,7553,2,范迪姆
5317,7974,2,加德米爾神諭者
5319,625,2,加德米爾樹木守衛
5320,12509,2,加德米爾衛兵
5327,3215,7,岸行利爪龍蝦人
5328,3900,7,岸行深淵先知
5331,9135,7,憎世戰士
5332,4922,7,憎世御浪者
5333,11258,7,憎世毒蛇守衛
5334,9134,7,憎世侍從
5335,5029,7,憎世尖嘯者
5336,11260,7,憎世巫女
5337,11259,7,憎世海妖
5343,11262,7,莎爾萊女士
5345,1817,7,鑽石頭
5346,7336,7,『潛行者』血吼
5347,10889,1,『翱翔者』安蒂魯斯
5349,7569,1,阿拉瑟希斯
5350,11142,10,基洛特
5352,706,1,灰腹老熊
5353,19815,7,伊薩里奧斯
5354,2168,4,格納爾·葉伴
5355,18196,7,火翼防衛者
5356,780,1,咆哮者
5357,10037,5,大地行者
5358,12813,5,峭壁巨人
5359,4945,5,海岸巨人
5360,12812,5,深海巨人
5361,10039,5,波濤巨人
5362,10872,7,北泉鷹身人
5363,10873,7,北泉遊蕩者
5364,10874,7,北泉殺戮者
5366,1352,7,北泉喚風者
5384,5079,7,布羅哈恩·鐵桶
5385,6778,7,看守者馬哈爾巴
5386,5081,7,隨從迪利斯
5387,3596,7,資深探險家麥格拉斯
5388,4838,7,因格·烏利布希
5389,5575,7,勘察員古斯坦
5390,4715,7,賢者帕爾倫納
5391,4553,7,加林·古瓦德
5392,3396,7,亞爾·錘石
5393,6776,7,軍需官朗格爾斯
5394,4897,7,尼卡·血痕
5395,4694,7,費古爾·雙刃
5396,4693,7,潘迪加斯上尉
5397,4875,7,『智者』烏泰克
5398,1258,7,瓦魯格
5399,6695,7,『食人者』維薩克
5400,6693,6,澤基斯
5401,6694,7,邪惡的卡薩卡茲
5402,9441,7,赫蘭薩可汗
5403,2410,1,白馬
5404,2402,1,黑馬
5405,2409,1,雜色馬
5406,2408,1,褐色馬
5409,7470,1,工蠍群
5411,7217,7,克林科·古德斯迪爾
5412,4695,7,古爾達·蠻鬃
5413,4997,7,弗倫·長鬚
5414,4341,7,藥劑師法奧斯丁
5416,4557,7,間諜瑪克森
5418,4342,7,亡靈哨兵萊度斯
5419,141,1,晶鱗蜥蜴
5420,7344,1,晶鱗凝視者
5421,12339,1,晶鱗石化蜥蜴
5422,2414,1,沙漠獵食蠍
5423,10987,1,沙漠鞭尾蠍
5424,10986,1,沙漠疾行蠍
5425,1535,1,饑餓的皰爪土狼
5426,1536,1,皰爪土狼
5427,2609,1,瘋狂的皰爪土狼
5428,3248,1,大鵬
5429,7348,1,火鵬
5430,10827,1,炎鵬
5431,7114,1,海浪龜
5432,5127,1,巨型滑浪龜
5434,12192,1,珊瑚鯊
5435,12193,1,淺海錘頭鯊
5441,482,10,哈札里異種蠍
5450,3194,10,哈札里毒刺蠍
5451,11093,10,哈札里群居蠍
5452,11095,10,哈札里工蠍
5453,11094,10,哈札里掘洞蠍
5454,3195,10,哈札里沙奪者
5455,92,10,森提帕爾異種蠍
5456,5297,10,森提帕爾毒刺蠍
5457,11107,10,森提帕爾群居蠍
5458,157,10,森提帕爾工蠍
5459,11108,10,森提帕爾掘洞蠍
5460,11079,10,森提帕爾沙奪者
5461,5450,4,海元素
5462,5562,4,巨型海元素
5464,3249,7,守衛隊長索里加爾
5465,8550,4,陸地狂怒者
5466,10039,5,海灘巨人
5467,12812,5,深海居住者
5469,6910,5,沙丘重擊者
5470,12816,5,暴怒的沙丘重擊者
5471,11545,7,砂槌巨魔
5472,11544,7,砂槌執行者
5473,12003,7,砂槌巨魔法師
5474,11545,7,砂槌蠻卒
5475,11542,7,砂槌術士
5476,3252,7,看守者比格斯
5477,10920,7,『鬥棍』諾博魯
5479,3280,7,武神
5480,3287,7,伊爾薩·考賓
5481,3386,4,灌木露水收集者
5482,3281,7,斯蒂芬·雷百克
5483,3288,7,艾瑞卡·塔特
5484,3282,7,本傑明修士
5485,9014,4,灌木塑根者
5489,3283,7,喬舒修士
5490,1086,4,長瘤的灌木獸
5491,3284,7,虔誠的亞瑟
5492,3289,7,純潔的凱薩琳
5493,3285,7,阿諾德·利蘭
5494,3290,7,凱薩琳·利蘭
5495,3291,7,厄蘇拉·德林
5496,3286,7,山達爾
5497,3292,7,詹妮亞·坎農
5498,19803,7,艾爾莎林
5499,3295,7,莉琳希亞·夜風
5500,3298,7,泰蘭希爾
5501,3299,7,凱爾布魯斯
5502,3296,7,莎拉米爾
5503,3297,7,艾達伊斯
5504,3300,7,沙德拉斯·月樹
5505,3301,7,塞瑞德蘭
5506,3302,7,瑪爾德利恩
5508,3304,7,斯塔諾爾·火踵
5509,3305,7,卡斯魯姆·斧拳
5510,3306,7,蘇爾曼·火崖
5511,3307,7,瑟魯姆·深爐
5512,3311,7,凱塔·深爐
5513,3308,7,吉爾曼·石手
5514,3313,7,布魯克·石衣
5515,3312,7,恩瑞斯·銳矛
5516,3309,7,奧菲爾·鐵鬚
5517,3310,7,托爾芬·石盾
5518,3314,7,利廉姆·火軸
5519,3315,7,比利巴布·考格斯賓
5520,3316,7,斯巴克爾
5523,6269,1,群居科多獸
5543,3371,7,克拉莉斯·弗斯特
5546,4550,7,蠻兵祖烏爾
5547,4548,7,蠻兵薩爾拉克
5564,3449,7,西蒙·坦納爾
5565,3448,7,基利安·坦納爾
5566,3445,7,塔尼莎
5567,3444,7,塞拉多斯
5568,6926,7,被抓住的麻瘋地精
5569,3457,7,菲斯巴恩
5570,3458,7,布魯克·麥鬚
5591,3508,7,達爾
5592,3511,7,托克卡爾
5593,3519,7,卡塔爾
5594,7215,7,鍊金師匹斯特蘇格
5595,3524,7,鐵爐堡守衛
5597,3546,7,蠻兵寇瑪克
5598,6590,7,阿塔萊流放者
5599,3550,7,康恩·黃眼
5600,4860,7,戴茲帕可汗
5601,9433,7,傑恩可汗
5602,9427,7,沙卡可汗
5603,3564,7,蠻兵摩卡
5605,3591,7,蒂薩·馬丁
5606,3604,7,高瑪
5607,338,7,羅傑
5608,221,7,亞明
5609,3605,7,札祖
5610,7137,7,考基什
5611,3606,7,酒吧老闆莫拉格
5612,3607,7,吉姆瑞茲·影輪
5613,3608,7,多尤達
5614,3609,7,薩洛克
5615,5571,7,廢土遊蕩者
5616,5532,7,廢土竊賊
5617,5530,7,廢土暗影法師
5618,5568,7,廢土強盜
5620,3638,7,調酒師溫塔爾
5622,4688,7,盎格庫
5623,5573,7,廢土刺客
5624,10699,6,幽暗城守護者
5634,3874,7,拉普索迪·鐵鏟
5635,7005,7,弗斯塔德·蠻錘
5636,7007,7,獅鷲獸管理員沙拉克·鷹斧
5637,3756,7,羅頓·石錘
5638,3757,7,克雷迪格·安戈爾
5639,3758,7,克拉文·德洛克
5640,3759,7,科爾丹
5641,3760,7,塔卡塔·鋼刃
5642,3789,7,瓦拉里爾·屠魔者
5643,3790,7,泰拉尼斯·瑪雷姆
5644,3791,7,黛琳達·瑪雷姆
5645,6413,7,沙怒剝皮者
5646,6411,7,沙怒擲斧者
5647,6415,7,沙怒獵頭者
5648,6419,7,沙怒暗影施法者
5649,6423,7,沙怒飲血者
5650,6421,7,沙怒巫醫
5651,6228,7,派翠克·加勒特
5652,3019,9,幽暗城練習假人
5653,3853,7,泰勒爾
5654,3854,7,愛德華
5655,3864,7,羅伯特·高索姆
5656,3862,7,理查·範·布朗特
5657,3861,7,瑪拉·弗勒
5658,3860,7,克洛伊·卡薩斯
5659,3859,7,安德魯·哈特威爾
5660,3863,7,瑞雷·沃克
5661,3876,7,馬拉奇修士
5662,3879,7,豪瑟爾中士
5663,3882,7,塔維斯特·博斯克
5664,3880,7,埃爾丁·帕提德
5665,3883,7,艾莉莎·布雷爾
5666,3899,7,岡瑟爾的幻影
5667,3944,7,溫雅·瑪山德
5668,4004,7,瑪蒂·奧雷德
5669,4010,7,海倫娜·阿特伍德
5670,4005,7,艾德瑞克·基利安
5674,3020,9,練習箭靶
5675,3948,7,凱倫丁·哈加爾
5676,1132,3,召喚的虛無行者
5677,10923,3,召喚的魅魔
5679,4009,7,利斯塔·班克勞弗特
5680,3976,7,被俘虜的男人
5681,3980,7,被俘虜的女人
